time,point,receptor,response
2.5500000000000003,"Point 4 (37,37)",FA2,0.0
2.56,"Point 4 (37,37)",FA2,0.0
2.57,"Point 4 (37,37)",FA2,0.0
2.58,"Point 4 (37,37)",FA2,0.0
2.59,"Point 4 (37,37)",FA2,0.0
2.6,"Point 4 (37,37)",FA2,0.0
2.61,"Point 4 (37,37)",FA2,0.0
2.62,"Point 4 (37,37)",FA2,0.0
2.63,"Point 4 (37,37)",FA2,0.0
2.64,"Point 4 (37,37)",FA2,0.0
2.65,"Point 4 (37,37)",FA2,0.0
2.66,"Point 4 (37,37)",FA2,0.0
2.67,"Point 4 (37,37)",FA2,0.0
2.68,"Point 4 (37,37)",FA2,0.0
2.69,"Point 4 (37,37)",FA2,0.0
2.7,"Point 4 (37,37)",FA2,0.0
2.71,"Point 4 (37,37)",FA2,0.0
2.72,"Point 4 (37,37)",FA2,0.0
2.73,"Point 4 (37,37)",FA2,0.0
2.74,"Point 4 (37,37)",FA2,0.0
2.75,"Point 4 (37,37)",FA2,0.0
2.7600000000000002,"Point 4 (37,37)",FA2,0.0
2.77,"Point 4 (37,37)",FA2,0.0
2.7800000000000002,"Point 4 (37,37)",FA2,0.0
2.79,"Point 4 (37,37)",FA2,0.0
2.8000000000000003,"Point 4 (37,37)",FA2,0.0
2.81,"Point 4 (37,37)",FA2,0.0
2.82,"Point 4 (37,37)",FA2,0.0
2.83,"Point 4 (37,37)",FA2,0.0
2.84,"Point 4 (37,37)",FA2,0.0
2.85,"Point 4 (37,37)",FA2,0.0
2.86,"Point 4 (37,37)",FA2,0.0
2.87,"Point 4 (37,37)",FA2,0.0
2.88,"Point 4 (37,37)",FA2,0.0
2.89,"Point 4 (37,37)",FA2,0.0
2.9,"Point 4 (37,37)",FA2,0.0
2.91,"Point 4 (37,37)",FA2,0.0
2.92,"Point 4 (37,37)",FA2,0.0
2.93,"Point 4 (37,37)",FA2,0.0
2.94,"Point 4 (37,37)",FA2,0.0
2.95,"Point 4 (37,37)",FA2,0.0
2.96,"Point 4 (37,37)",FA2,0.0
2.97,"Point 4 (37,37)",FA2,0.0
2.98,"Point 4 (37,37)",FA2,0.0
2.99,"Point 4 (37,37)",FA2,0.0
3.0,"Point 4 (37,37)",FA2,0.0
3.0100000000000002,"Point 4 (37,37)",FA2,0.0
3.02,"Point 4 (37,37)",FA2,0.0
3.0300000000000002,"Point 4 (37,37)",FA2,0.0
3.04,"Point 4 (37,37)",FA2,0.0
3.0500000000000003,"Point 4 (37,37)",FA2,0.0
3.06,"Point 4 (37,37)",FA2,0.0
3.0700000000000003,"Point 4 (37,37)",FA2,0.0
3.08,"Point 4 (37,37)",FA2,0.0
3.09,"Point 4 (37,37)",FA2,0.0
3.1,"Point 4 (37,37)",FA2,0.0
3.11,"Point 4 (37,37)",FA2,0.0
3.12,"Point 4 (37,37)",FA2,0.0
3.13,"Point 4 (37,37)",FA2,0.0
3.14,"Point 4 (37,37)",FA2,0.0
3.15,"Point 4 (37,37)",FA2,0.0
3.16,"Point 4 (37,37)",FA2,0.0
3.17,"Point 4 (37,37)",FA2,0.0
3.18,"Point 4 (37,37)",FA2,0.0
3.19,"Point 4 (37,37)",FA2,0.0
3.2,"Point 4 (37,37)",FA2,0.0
3.21,"Point 4 (37,37)",FA2,0.0
3.22,"Point 4 (37,37)",FA2,0.0
3.23,"Point 4 (37,37)",FA2,0.0
3.24,"Point 4 (37,37)",FA2,0.0
3.25,"Point 4 (37,37)",FA2,0.0
3.2600000000000002,"Point 4 (37,37)",FA2,0.0
3.27,"Point 4 (37,37)",FA2,0.0
3.2800000000000002,"Point 4 (37,37)",FA2,0.0
3.29,"Point 4 (37,37)",FA2,0.0
3.3000000000000003,"Point 4 (37,37)",FA2,0.0
3.31,"Point 4 (37,37)",FA2,0.0
3.3200000000000003,"Point 4 (37,37)",FA2,0.0
3.33,"Point 4 (37,37)",FA2,0.0
3.34,"Point 4 (37,37)",FA2,0.0
3.35,"Point 4 (37,37)",FA2,0.0
3.36,"Point 4 (37,37)",FA2,0.0
3.37,"Point 4 (37,37)",FA2,0.0
3.38,"Point 4 (37,37)",FA2,0.0
3.39,"Point 4 (37,37)",FA2,0.0
3.4,"Point 4 (37,37)",FA2,0.0
3.41,"Point 4 (37,37)",FA2,0.0
3.42,"Point 4 (37,37)",FA2,0.0
3.43,"Point 4 (37,37)",FA2,0.0
3.44,"Point 4 (37,37)",FA2,0.0
3.45,"Point 4 (37,37)",FA2,0.0
3.46,"Point 4 (37,37)",FA2,0.0
3.47,"Point 4 (37,37)",FA2,0.0
3.48,"Point 4 (37,37)",FA2,0.0
3.49,"Point 4 (37,37)",FA2,0.0
3.5,"Point 4 (37,37)",FA2,0.0
3.5100000000000002,"Point 4 (37,37)",FA2,0.0
3.52,"Point 4 (37,37)",FA2,0.0
3.5300000000000002,"Point 4 (37,37)",FA2,0.0
3.54,"Point 4 (37,37)",FA2,0.0
3.5500000000000003,"Point 4 (37,37)",FA2,0.0
3.56,"Point 4 (37,37)",FA2,0.0
3.5700000000000003,"Point 4 (37,37)",FA2,0.0
3.58,"Point 4 (37,37)",FA2,0.0
3.59,"Point 4 (37,37)",FA2,0.0
3.6,"Point 4 (37,37)",FA2,0.0
3.61,"Point 4 (37,37)",FA2,0.0
3.62,"Point 4 (37,37)",FA2,0.0
3.63,"Point 4 (37,37)",FA2,0.0
3.64,"Point 4 (37,37)",FA2,0.0
3.65,"Point 4 (37,37)",FA2,0.0
3.66,"Point 4 (37,37)",FA2,0.0
3.67,"Point 4 (37,37)",FA2,0.0
3.68,"Point 4 (37,37)",FA2,0.0
3.69,"Point 4 (37,37)",FA2,0.0
3.7,"Point 4 (37,37)",FA2,0.0
3.71,"Point 4 (37,37)",FA2,0.0
3.72,"Point 4 (37,37)",FA2,0.0
3.73,"Point 4 (37,37)",FA2,0.0
3.74,"Point 4 (37,37)",FA2,0.0
3.75,"Point 4 (37,37)",FA2,0.0
3.7600000000000002,"Point 4 (37,37)",FA2,0.0
3.77,"Point 4 (37,37)",FA2,0.0
3.7800000000000002,"Point 4 (37,37)",FA2,0.0
3.79,"Point 4 (37,37)",FA2,0.0
3.8000000000000003,"Point 4 (37,37)",FA2,0.0
3.81,"Point 4 (37,37)",FA2,0.0
3.8200000000000003,"Point 4 (37,37)",FA2,0.0
3.83,"Point 4 (37,37)",FA2,0.0
3.84,"Point 4 (37,37)",FA2,0.0
3.85,"Point 4 (37,37)",FA2,0.0
3.86,"Point 4 (37,37)",FA2,0.0
3.87,"Point 4 (37,37)",FA2,0.0
3.88,"Point 4 (37,37)",FA2,0.0
3.89,"Point 4 (37,37)",FA2,0.0
3.9,"Point 4 (37,37)",FA2,0.0
3.91,"Point 4 (37,37)",FA2,0.0
3.92,"Point 4 (37,37)",FA2,0.0
3.93,"Point 4 (37,37)",FA2,0.0
3.94,"Point 4 (37,37)",FA2,0.0
3.95,"Point 4 (37,37)",FA2,0.0
3.96,"Point 4 (37,37)",FA2,0.0
3.97,"Point 4 (37,37)",FA2,0.0
3.98,"Point 4 (37,37)",FA2,0.0
3.99,"Point 4 (37,37)",FA2,0.0
4.0,"Point 4 (37,37)",FA2,0.0
4.01,"Point 4 (37,37)",FA2,0.0
4.0200000000000005,"Point 4 (37,37)",FA2,0.0
4.03,"Point 4 (37,37)",FA2,0.0
4.04,"Point 4 (37,37)",FA2,0.0
4.05,"Point 4 (37,37)",FA2,0.0
4.0600000000000005,"Point 4 (37,37)",FA2,0.0
4.07,"Point 4 (37,37)",FA2,0.0
4.08,"Point 4 (37,37)",FA2,0.0
4.09,"Point 4 (37,37)",FA2,0.0
4.1,"Point 4 (37,37)",FA2,0.0
4.11,"Point 4 (37,37)",FA2,0.0
4.12,"Point 4 (37,37)",FA2,0.0
4.13,"Point 4 (37,37)",FA2,0.0
4.14,"Point 4 (37,37)",FA2,0.0
4.15,"Point 4 (37,37)",FA2,0.0
4.16,"Point 4 (37,37)",FA2,0.0
4.17,"Point 4 (37,37)",FA2,0.0
4.18,"Point 4 (37,37)",FA2,0.0
4.19,"Point 4 (37,37)",FA2,0.0
4.2,"Point 4 (37,37)",FA2,0.0
4.21,"Point 4 (37,37)",FA2,0.0
4.22,"Point 4 (37,37)",FA2,0.0
4.23,"Point 4 (37,37)",FA2,0.0
4.24,"Point 4 (37,37)",FA2,0.0
4.25,"Point 4 (37,37)",FA2,0.0
4.26,"Point 4 (37,37)",FA2,0.0
4.2700000000000005,"Point 4 (37,37)",FA2,0.0
4.28,"Point 4 (37,37)",FA2,0.0
4.29,"Point 4 (37,37)",FA2,0.0
4.3,"Point 4 (37,37)",FA2,0.0
4.3100000000000005,"Point 4 (37,37)",FA2,0.0
4.32,"Point 4 (37,37)",FA2,0.0
4.33,"Point 4 (37,37)",FA2,0.0
4.34,"Point 4 (37,37)",FA2,0.0
4.3500000000000005,"Point 4 (37,37)",FA2,0.0
4.36,"Point 4 (37,37)",FA2,0.0
4.37,"Point 4 (37,37)",FA2,0.0
4.38,"Point 4 (37,37)",FA2,0.0
4.39,"Point 4 (37,37)",FA2,0.0
4.4,"Point 4 (37,37)",FA2,0.0
4.41,"Point 4 (37,37)",FA2,0.0
4.42,"Point 4 (37,37)",FA2,0.0
4.43,"Point 4 (37,37)",FA2,0.0
4.44,"Point 4 (37,37)",FA2,0.0
4.45,"Point 4 (37,37)",FA2,0.0
4.46,"Point 4 (37,37)",FA2,0.0
4.47,"Point 4 (37,37)",FA2,0.0
4.48,"Point 4 (37,37)",FA2,0.0
4.49,"Point 4 (37,37)",FA2,0.0
4.5,"Point 4 (37,37)",FA2,0.0
4.51,"Point 4 (37,37)",FA2,0.0
4.5200000000000005,"Point 4 (37,37)",FA2,0.0
4.53,"Point 4 (37,37)",FA2,0.0
4.54,"Point 4 (37,37)",FA2,0.0
4.55,"Point 4 (37,37)",FA2,0.0
4.5600000000000005,"Point 4 (37,37)",FA2,0.0
4.57,"Point 4 (37,37)",FA2,0.0
4.58,"Point 4 (37,37)",FA2,0.0
4.59,"Point 4 (37,37)",FA2,0.0
4.6000000000000005,"Point 4 (37,37)",FA2,0.0
4.61,"Point 4 (37,37)",FA2,0.0
4.62,"Point 4 (37,37)",FA2,0.0
4.63,"Point 4 (37,37)",FA2,0.0
4.64,"Point 4 (37,37)",FA2,0.0
4.65,"Point 4 (37,37)",FA2,0.0
4.66,"Point 4 (37,37)",FA2,0.0
4.67,"Point 4 (37,37)",FA2,0.0
4.68,"Point 4 (37,37)",FA2,0.0
4.69,"Point 4 (37,37)",FA2,0.0
4.7,"Point 4 (37,37)",FA2,0.0
4.71,"Point 4 (37,37)",FA2,0.0
4.72,"Point 4 (37,37)",FA2,0.0
4.73,"Point 4 (37,37)",FA2,0.0
4.74,"Point 4 (37,37)",FA2,0.0
4.75,"Point 4 (37,37)",FA2,0.0
4.76,"Point 4 (37,37)",FA2,0.0
4.7700000000000005,"Point 4 (37,37)",FA2,0.0
4.78,"Point 4 (37,37)",FA2,0.0
4.79,"Point 4 (37,37)",FA2,0.0
4.8,"Point 4 (37,37)",FA2,0.0
4.8100000000000005,"Point 4 (37,37)",FA2,0.0
4.82,"Point 4 (37,37)",FA2,0.0
4.83,"Point 4 (37,37)",FA2,0.0
4.84,"Point 4 (37,37)",FA2,0.0
4.8500000000000005,"Point 4 (37,37)",FA2,0.0
4.86,"Point 4 (37,37)",FA2,0.0
4.87,"Point 4 (37,37)",FA2,0.0
4.88,"Point 4 (37,37)",FA2,0.0
4.89,"Point 4 (37,37)",FA2,0.0
4.9,"Point 4 (37,37)",FA2,0.0
4.91,"Point 4 (37,37)",FA2,0.0
4.92,"Point 4 (37,37)",FA2,0.0
4.93,"Point 4 (37,37)",FA2,0.0
4.94,"Point 4 (37,37)",FA2,0.0
4.95,"Point 4 (37,37)",FA2,0.0
4.96,"Point 4 (37,37)",FA2,0.0
4.97,"Point 4 (37,37)",FA2,0.0
4.98,"Point 4 (37,37)",FA2,0.0
4.99,"Point 4 (37,37)",FA2,0.0
5.0,"Point 4 (37,37)",FA2,0.0
5.01,"Point 4 (37,37)",FA2,0.0
5.0200000000000005,"Point 4 (37,37)",FA2,0.0
5.03,"Point 4 (37,37)",FA2,0.0
5.04,"Point 4 (37,37)",FA2,0.0
5.05,"Point 4 (37,37)",FA2,0.0
5.0600000000000005,"Point 4 (37,37)",FA2,0.0
5.07,"Point 4 (37,37)",FA2,0.0
5.08,"Point 4 (37,37)",FA2,0.0
5.09,"Point 4 (37,37)",FA2,0.0
5.1000000000000005,"Point 4 (37,37)",FA2,0.0
5.11,"Point 4 (37,37)",FA2,0.0
5.12,"Point 4 (37,37)",FA2,0.0
5.13,"Point 4 (37,37)",FA2,0.0
5.14,"Point 4 (37,37)",FA2,0.0
5.15,"Point 4 (37,37)",FA2,0.0
5.16,"Point 4 (37,37)",FA2,0.0
5.17,"Point 4 (37,37)",FA2,0.0
5.18,"Point 4 (37,37)",FA2,0.0
5.19,"Point 4 (37,37)",FA2,0.0
5.2,"Point 4 (37,37)",FA2,0.0
5.21,"Point 4 (37,37)",FA2,0.0
5.22,"Point 4 (37,37)",FA2,0.0
5.23,"Point 4 (37,37)",FA2,0.0
5.24,"Point 4 (37,37)",FA2,0.0
5.25,"Point 4 (37,37)",FA2,0.0
5.26,"Point 4 (37,37)",FA2,0.0
5.2700000000000005,"Point 4 (37,37)",FA2,0.0
5.28,"Point 4 (37,37)",FA2,0.0
5.29,"Point 4 (37,37)",FA2,0.0
5.3,"Point 4 (37,37)",FA2,0.0
5.3100000000000005,"Point 4 (37,37)",FA2,0.0
5.32,"Point 4 (37,37)",FA2,0.0
5.33,"Point 4 (37,37)",FA2,0.0
5.34,"Point 4 (37,37)",FA2,0.0
5.3500000000000005,"Point 4 (37,37)",FA2,0.0
5.36,"Point 4 (37,37)",FA2,0.0
5.37,"Point 4 (37,37)",FA2,0.0
5.38,"Point 4 (37,37)",FA2,0.0
5.39,"Point 4 (37,37)",FA2,0.0
5.4,"Point 4 (37,37)",FA2,0.0
5.41,"Point 4 (37,37)",FA2,0.0
5.42,"Point 4 (37,37)",FA2,0.0
5.43,"Point 4 (37,37)",FA2,0.0
5.44,"Point 4 (37,37)",FA2,0.0
5.45,"Point 4 (37,37)",FA2,0.0
5.46,"Point 4 (37,37)",FA2,0.0
5.47,"Point 4 (37,37)",FA2,0.0
5.48,"Point 4 (37,37)",FA2,0.0
5.49,"Point 4 (37,37)",FA2,0.0
5.5,"Point 4 (37,37)",FA2,0.0
5.51,"Point 4 (37,37)",FA2,0.0
5.5200000000000005,"Point 4 (37,37)",FA2,0.0
5.53,"Point 4 (37,37)",FA2,0.0
5.54,"Point 4 (37,37)",FA2,0.0
5.55,"Point 4 (37,37)",FA2,0.0
5.5600000000000005,"Point 4 (37,37)",FA2,0.0
5.57,"Point 4 (37,37)",FA2,0.0
5.58,"Point 4 (37,37)",FA2,0.0
5.59,"Point 4 (37,37)",FA2,0.0
5.6000000000000005,"Point 4 (37,37)",FA2,0.0
5.61,"Point 4 (37,37)",FA2,0.0
5.62,"Point 4 (37,37)",FA2,0.0
5.63,"Point 4 (37,37)",FA2,0.0
5.64,"Point 4 (37,37)",FA2,0.0
5.65,"Point 4 (37,37)",FA2,0.0
5.66,"Point 4 (37,37)",FA2,0.0
5.67,"Point 4 (37,37)",FA2,0.0
5.68,"Point 4 (37,37)",FA2,0.0
5.69,"Point 4 (37,37)",FA2,0.0
5.7,"Point 4 (37,37)",FA2,0.0
5.71,"Point 4 (37,37)",FA2,0.0
5.72,"Point 4 (37,37)",FA2,0.0
5.73,"Point 4 (37,37)",FA2,0.0
5.74,"Point 4 (37,37)",FA2,0.0
5.75,"Point 4 (37,37)",FA2,0.0
5.76,"Point 4 (37,37)",FA2,0.0
5.7700000000000005,"Point 4 (37,37)",FA2,0.0
5.78,"Point 4 (37,37)",FA2,0.0
5.79,"Point 4 (37,37)",FA2,0.0
5.8,"Point 4 (37,37)",FA2,0.0
5.8100000000000005,"Point 4 (37,37)",FA2,0.0
5.82,"Point 4 (37,37)",FA2,0.0
5.83,"Point 4 (37,37)",FA2,0.0
5.84,"Point 4 (37,37)",FA2,0.0
5.8500000000000005,"Point 4 (37,37)",FA2,0.0
5.86,"Point 4 (37,37)",FA2,0.0
5.87,"Point 4 (37,37)",FA2,0.0
5.88,"Point 4 (37,37)",FA2,0.0
5.89,"Point 4 (37,37)",FA2,0.0
5.9,"Point 4 (37,37)",FA2,0.0
5.91,"Point 4 (37,37)",FA2,0.0
5.92,"Point 4 (37,37)",FA2,0.0
5.93,"Point 4 (37,37)",FA2,0.0
5.94,"Point 4 (37,37)",FA2,0.0
5.95,"Point 4 (37,37)",FA2,0.0
5.96,"Point 4 (37,37)",FA2,0.0
5.97,"Point 4 (37,37)",FA2,0.0
5.98,"Point 4 (37,37)",FA2,0.0
5.99,"Point 4 (37,37)",FA2,0.0
6.0,"Point 4 (37,37)",FA2,0.0
6.01,"Point 4 (37,37)",FA2,0.0
6.0200000000000005,"Point 4 (37,37)",FA2,0.0
6.03,"Point 4 (37,37)",FA2,0.0
6.04,"Point 4 (37,37)",FA2,0.0
6.05,"Point 4 (37,37)",FA2,0.0
6.0600000000000005,"Point 4 (37,37)",FA2,0.0
6.07,"Point 4 (37,37)",FA2,0.0
6.08,"Point 4 (37,37)",FA2,0.0
6.09,"Point 4 (37,37)",FA2,0.0
6.1000000000000005,"Point 4 (37,37)",FA2,0.0
6.11,"Point 4 (37,37)",FA2,0.0
6.12,"Point 4 (37,37)",FA2,0.0
6.13,"Point 4 (37,37)",FA2,0.0
6.140000000000001,"Point 4 (37,37)",FA2,0.0
6.15,"Point 4 (37,37)",FA2,0.0
6.16,"Point 4 (37,37)",FA2,0.0
6.17,"Point 4 (37,37)",FA2,0.0
6.18,"Point 4 (37,37)",FA2,0.0
6.19,"Point 4 (37,37)",FA2,0.0
6.2,"Point 4 (37,37)",FA2,0.0
6.21,"Point 4 (37,37)",FA2,0.0
6.22,"Point 4 (37,37)",FA2,0.0
6.23,"Point 4 (37,37)",FA2,0.0
6.24,"Point 4 (37,37)",FA2,0.0
6.25,"Point 4 (37,37)",FA2,0.0
6.26,"Point 4 (37,37)",FA2,0.0
6.2700000000000005,"Point 4 (37,37)",FA2,0.0
6.28,"Point 4 (37,37)",FA2,0.0
6.29,"Point 4 (37,37)",FA2,0.0
6.3,"Point 4 (37,37)",FA2,0.0
6.3100000000000005,"Point 4 (37,37)",FA2,0.0
6.32,"Point 4 (37,37)",FA2,0.0
6.33,"Point 4 (37,37)",FA2,0.0
6.34,"Point 4 (37,37)",FA2,0.0
6.3500000000000005,"Point 4 (37,37)",FA2,0.0
6.36,"Point 4 (37,37)",FA2,0.0
6.37,"Point 4 (37,37)",FA2,0.0
6.38,"Point 4 (37,37)",FA2,0.0
6.390000000000001,"Point 4 (37,37)",FA2,0.0
6.4,"Point 4 (37,37)",FA2,0.0
6.41,"Point 4 (37,37)",FA2,0.0
6.42,"Point 4 (37,37)",FA2,0.0
6.43,"Point 4 (37,37)",FA2,0.0
6.44,"Point 4 (37,37)",FA2,0.0
6.45,"Point 4 (37,37)",FA2,0.0
6.46,"Point 4 (37,37)",FA2,0.0
6.47,"Point 4 (37,37)",FA2,0.0
6.48,"Point 4 (37,37)",FA2,0.0
6.49,"Point 4 (37,37)",FA2,0.0
6.5,"Point 4 (37,37)",FA2,0.0
6.51,"Point 4 (37,37)",FA2,0.0
6.5200000000000005,"Point 4 (37,37)",FA2,0.0
6.53,"Point 4 (37,37)",FA2,0.0
6.54,"Point 4 (37,37)",FA2,0.0
6.55,"Point 4 (37,37)",FA2,0.0
6.5600000000000005,"Point 4 (37,37)",FA2,0.0
6.57,"Point 4 (37,37)",FA2,0.0
6.58,"Point 4 (37,37)",FA2,0.0
6.59,"Point 4 (37,37)",FA2,0.0
6.6000000000000005,"Point 4 (37,37)",FA2,0.0
6.61,"Point 4 (37,37)",FA2,0.0
6.62,"Point 4 (37,37)",FA2,0.0
6.63,"Point 4 (37,37)",FA2,0.0
6.640000000000001,"Point 4 (37,37)",FA2,0.0
6.65,"Point 4 (37,37)",FA2,0.0
6.66,"Point 4 (37,37)",FA2,0.0
6.67,"Point 4 (37,37)",FA2,0.0
6.68,"Point 4 (37,37)",FA2,0.0
6.69,"Point 4 (37,37)",FA2,0.0
6.7,"Point 4 (37,37)",FA2,0.0
6.71,"Point 4 (37,37)",FA2,0.0
6.72,"Point 4 (37,37)",FA2,0.0
6.73,"Point 4 (37,37)",FA2,0.0
6.74,"Point 4 (37,37)",FA2,0.0
6.75,"Point 4 (37,37)",FA2,0.0
6.76,"Point 4 (37,37)",FA2,0.0
6.7700000000000005,"Point 4 (37,37)",FA2,0.0
6.78,"Point 4 (37,37)",FA2,0.0
6.79,"Point 4 (37,37)",FA2,0.0
6.8,"Point 4 (37,37)",FA2,0.0
6.8100000000000005,"Point 4 (37,37)",FA2,0.0
6.82,"Point 4 (37,37)",FA2,0.0
6.83,"Point 4 (37,37)",FA2,0.0
6.84,"Point 4 (37,37)",FA2,0.0
6.8500000000000005,"Point 4 (37,37)",FA2,0.0
6.86,"Point 4 (37,37)",FA2,0.0
6.87,"Point 4 (37,37)",FA2,0.0
6.88,"Point 4 (37,37)",FA2,0.0
6.890000000000001,"Point 4 (37,37)",FA2,0.0
6.9,"Point 4 (37,37)",FA2,0.0
6.91,"Point 4 (37,37)",FA2,0.0
6.92,"Point 4 (37,37)",FA2,0.0
6.93,"Point 4 (37,37)",FA2,0.0
6.94,"Point 4 (37,37)",FA2,0.0
6.95,"Point 4 (37,37)",FA2,0.0
6.96,"Point 4 (37,37)",FA2,0.0
6.97,"Point 4 (37,37)",FA2,0.0
6.98,"Point 4 (37,37)",FA2,0.0
6.99,"Point 4 (37,37)",FA2,0.0
7.0,"Point 4 (37,37)",FA2,0.0
7.01,"Point 4 (37,37)",FA2,0.0
7.0200000000000005,"Point 4 (37,37)",FA2,0.0
7.03,"Point 4 (37,37)",FA2,0.0
7.04,"Point 4 (37,37)",FA2,0.0
7.05,"Point 4 (37,37)",FA2,0.0
7.0600000000000005,"Point 4 (37,37)",FA2,0.0
7.07,"Point 4 (37,37)",FA2,0.0
7.08,"Point 4 (37,37)",FA2,0.0
7.09,"Point 4 (37,37)",FA2,0.0
7.1000000000000005,"Point 4 (37,37)",FA2,0.0
7.11,"Point 4 (37,37)",FA2,0.0
7.12,"Point 4 (37,37)",FA2,0.0
7.13,"Point 4 (37,37)",FA2,0.0
7.140000000000001,"Point 4 (37,37)",FA2,0.0
7.15,"Point 4 (37,37)",FA2,0.0
7.16,"Point 4 (37,37)",FA2,0.0
7.17,"Point 4 (37,37)",FA2,0.0
7.18,"Point 4 (37,37)",FA2,0.0
7.19,"Point 4 (37,37)",FA2,0.0
7.2,"Point 4 (37,37)",FA2,0.0
7.21,"Point 4 (37,37)",FA2,0.0
7.22,"Point 4 (37,37)",FA2,0.0
7.23,"Point 4 (37,37)",FA2,0.0
7.24,"Point 4 (37,37)",FA2,0.0
7.25,"Point 4 (37,37)",FA2,0.0
7.26,"Point 4 (37,37)",FA2,0.0
7.2700000000000005,"Point 4 (37,37)",FA2,0.0
7.28,"Point 4 (37,37)",FA2,0.0
7.29,"Point 4 (37,37)",FA2,0.0
7.3,"Point 4 (37,37)",FA2,0.0
7.3100000000000005,"Point 4 (37,37)",FA2,0.0
7.32,"Point 4 (37,37)",FA2,0.0
7.33,"Point 4 (37,37)",FA2,0.0
7.34,"Point 4 (37,37)",FA2,0.0
7.3500000000000005,"Point 4 (37,37)",FA2,0.0
7.36,"Point 4 (37,37)",FA2,0.0
7.37,"Point 4 (37,37)",FA2,0.0
7.38,"Point 4 (37,37)",FA2,0.0
7.390000000000001,"Point 4 (37,37)",FA2,0.0
7.4,"Point 4 (37,37)",FA2,0.0
7.41,"Point 4 (37,37)",FA2,0.0
7.42,"Point 4 (37,37)",FA2,0.0
7.43,"Point 4 (37,37)",FA2,0.0
7.44,"Point 4 (37,37)",FA2,0.0
7.45,"Point 4 (37,37)",FA2,0.0
7.46,"Point 4 (37,37)",FA2,0.0
7.47,"Point 4 (37,37)",FA2,0.0
7.48,"Point 4 (37,37)",FA2,0.0
7.49,"Point 4 (37,37)",FA2,0.0
7.5,"Point 4 (37,37)",FA2,0.0
7.51,"Point 4 (37,37)",FA2,0.0
7.5200000000000005,"Point 4 (37,37)",FA2,0.0
7.53,"Point 4 (37,37)",FA2,0.0
7.54,"Point 4 (37,37)",FA2,0.0
7.55,"Point 4 (37,37)",FA2,0.0
7.5600000000000005,"Point 4 (37,37)",FA2,0.0
7.57,"Point 4 (37,37)",FA2,0.0
7.58,"Point 4 (37,37)",FA2,0.0
7.59,"Point 4 (37,37)",FA2,0.0
7.6000000000000005,"Point 4 (37,37)",FA2,0.0
7.61,"Point 4 (37,37)",FA2,0.0
7.62,"Point 4 (37,37)",FA2,0.0
7.63,"Point 4 (37,37)",FA2,0.0
7.640000000000001,"Point 4 (37,37)",FA2,0.0
7.65,"Point 4 (37,37)",FA2,0.0
7.66,"Point 4 (37,37)",FA2,0.0
7.67,"Point 4 (37,37)",FA2,0.0
7.68,"Point 4 (37,37)",FA2,0.0
7.69,"Point 4 (37,37)",FA2,0.0
7.7,"Point 4 (37,37)",FA2,0.0
7.71,"Point 4 (37,37)",FA2,0.0
7.72,"Point 4 (37,37)",FA2,0.0
7.73,"Point 4 (37,37)",FA2,0.0
7.74,"Point 4 (37,37)",FA2,0.0
7.75,"Point 4 (37,37)",FA2,0.0
7.76,"Point 4 (37,37)",FA2,0.0
7.7700000000000005,"Point 4 (37,37)",FA2,0.0
7.78,"Point 4 (37,37)",FA2,0.0
7.79,"Point 4 (37,37)",FA2,0.0
7.8,"Point 4 (37,37)",FA2,0.0
7.8100000000000005,"Point 4 (37,37)",FA2,0.0
7.82,"Point 4 (37,37)",FA2,0.0
7.83,"Point 4 (37,37)",FA2,0.0
7.84,"Point 4 (37,37)",FA2,0.0
7.8500000000000005,"Point 4 (37,37)",FA2,0.0
7.86,"Point 4 (37,37)",FA2,0.0
7.87,"Point 4 (37,37)",FA2,0.0
7.88,"Point 4 (37,37)",FA2,0.0
7.890000000000001,"Point 4 (37,37)",FA2,0.0
7.9,"Point 4 (37,37)",FA2,0.0
7.91,"Point 4 (37,37)",FA2,0.0
7.92,"Point 4 (37,37)",FA2,0.0
7.930000000000001,"Point 4 (37,37)",FA2,0.0
7.94,"Point 4 (37,37)",FA2,0.0
7.95,"Point 4 (37,37)",FA2,0.0
7.96,"Point 4 (37,37)",FA2,0.0
7.97,"Point 4 (37,37)",FA2,0.0
7.98,"Point 4 (37,37)",FA2,0.0
7.99,"Point 4 (37,37)",FA2,0.0
8.0,"Point 4 (37,37)",FA2,0.0
8.01,"Point 4 (37,37)",FA2,0.0
8.02,"Point 4 (37,37)",FA2,0.0
8.03,"Point 4 (37,37)",FA2,0.0
8.040000000000001,"Point 4 (37,37)",FA2,0.0
8.05,"Point 4 (37,37)",FA2,0.0
8.06,"Point 4 (37,37)",FA2,0.0
8.07,"Point 4 (37,37)",FA2,0.0
8.08,"Point 4 (37,37)",FA2,0.0
8.09,"Point 4 (37,37)",FA2,0.0
8.1,"Point 4 (37,37)",FA2,0.0
8.11,"Point 4 (37,37)",FA2,0.0
8.120000000000001,"Point 4 (37,37)",FA2,0.0
8.13,"Point 4 (37,37)",FA2,0.0
8.14,"Point 4 (37,37)",FA2,0.0
8.15,"Point 4 (37,37)",FA2,0.0
8.16,"Point 4 (37,37)",FA2,0.0
8.17,"Point 4 (37,37)",FA2,0.0
8.18,"Point 4 (37,37)",FA2,0.0
8.19,"Point 4 (37,37)",FA2,0.0
8.2,"Point 4 (37,37)",FA2,0.0
8.21,"Point 4 (37,37)",FA2,0.0
